sample_uid	A1	A1gr	A2r	A1gd	A2q	A1bf	A1oa	A1fi	737032_A	B14a	C1	C42.2	C1b	C42a	C15	C1au	C1j	C3	C115k	C1hr	C1kz	C115x	C1fi	C3cg	C3.12	C41p	C42do	21705_C	C42ao	C3eq	C45e	C1ci	C15ci	C115l	C1ef	C45c	21933_C	90687_C	33774_C	C1h	C42aw	C1ro	43268_C	C15ch	C15cf	C15n	C15cj	C15ie	C15ce	C42dh	21719_C	C42bt	C15cl	C15l	C15ip	452754_C	19656_C	52544_C	C115d	C1az	C78b	C15cc	48996_C	C15cm	C15ck	C93a	C3dc	C15il	C15qa	C15ry	C15jl	70133_C	C15in	43280_C	C15i	C15io	14093_C	C23a	281_C	C15qg	C1fh	48819_C	C15hd	C93l	C15qd	70891_C	C15my	70886_C	70898_C	19017_C	43281_C	C15qf	453581_C	C15qc	270451_C	C15kk	C15qe	C93b	C15bp	3448131_C	C15dn	C116bt	354638_C	70940_C	70896_C	70894_C	411_C	46177_C	C15sd	C15sj	57694_C	43315_C	C1lu	C15ui	107772_C	21844_C	452760_C	26204_C	C1w	91839_C	453336_C	C1mb	43279_C	C1kf	C3u	C42av	C116bu	70895_C	22188_C	52535_C	28316_C	C116	C1t	C15aj	22184_C	452856_C	C42at	C15bo	70887_C	63457_C	23865_C	43306_C	C3mk	463723_C	90526_C	70533_C	454642_C	33742_C	18555_C	C15eo	650299_C	C1li	C3cx	C1kg	604_C	483821_C	70888_C	14618_C	61484_C	139_C	C42dz	755970_C	277715_C	14297_C	C15bc	206_C	91076_C	452851_C	93837_C	C116ak	1180449_C	28411_C	650183_C	8440_C	43299_C	650261_C	8728_C	C3.2	6177213_C	38366_C	6177214_C	102_C	54834_C	8196_C	58198_C	70960_C	C15yq	90777_C	92728_C	16044_C	70892_C	96008_C	452755_C	C15qi	C3zg	C3gk	C15gr	70900_C	773_C	650239_C	1098762_C	C42cz	5689_C	1180313_C	D1h	D6	69355_D	D1	D1ke	6177215_D	13914_D	476435_D	1204868_D	6177216_D	G3a	G3ac	G3ai	G3bi	G3fb	73495_G	481260_G	G3bg	G3dq	6177211_G	481262_G	484567_G	483646_G	484565_G	589688_G	481261_G	482926_G	481662_G	70451_G	482720_G	682711_G	G3x	671887_G	518643_G	589692_G	2177526_G	682709_G	589767_G	2177880_G	1236401_G	G3cm	6177212_G	482925_G	6177210_G	589699_G	589653_G	G3ax
256582	0	0	0	0	0	0	0	0	0	0	0.2520753390102582	0.23097032609194174	0.08153062940484017	0.09153659170475914	0	0.04571096604546636	0.04092583816177707	0.034550763633028087	0.02337527327207962	0.012750149057497974	0.014462399290639189	0.017099570408646864	0.007445230924462246	0.015884178502086805	0.014913393771689777	0.00842365962911437	0.013239363409824036	0.011259574077754506	0.009746067175245754	0.007330571310635825	0	0.008400727706349085	0	0	0	0.013071195976211952	0	0.007024812340432038	0.008821146290379294	0.005725336717065937	0	0	0	0	0	0	0	0	0	0	0.0057024047943006525	0	0	0	0	0.005381357875586675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007643974255094709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004999159162831939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256589	0	0	0	0	0	0	0	0	0	0	0.25970716167371194	0.21878331189119646	0.11208723886540464	0.09122097653617595	0.015364822642896526	0.024002940635912517	0.053691110702689455	0.01700667769405134	0.023463824051951236	0.015438338540709428	0.010990626723028855	0	0.0059547877228450655	0.015217790847270722	0.014592905715861054	0.008821907737548245	0.012620229124548183	0.0114072168106353	0	0.00904245543098695	0	0.012436439380015929	0	0	0	0	0.009397782270415978	0	0.005562702934509588	0.006016050971022484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0048030386571096	0.004913312503828953	0	0	0	0	0	0	0.007927464314157936	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005244134043987012	0	0	0	0	0	0	0	0	0	0.006040556270293451	0	0.007694663971083747	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0053421552410708815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005207376095080561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256514	0	0	0	0	0	0	0	0	0	0	0.2631641375601964	0.1774460110231613	0.11730889365100702	0.0423292556598477	0	0.05886399759609682	0.06357691304038399	0.04658353168170424	0.030064604897952728	0.010762211274622216	0.009054174804880556	0.0089434687373973	0.009251864211100656	0.012723290184325602	0.009844932429760953	0.013767090249167727	0.009378385431081519	0.007868038367559959	0.015483034295158191	0.019927092146986028	0.012343726524383012	0.008579720229952317	0	0.006420951914028831	0.0091411581436174	0	0.006760977692727402	0	0	0.006333968575291987	0.01857489660844055	0.005416689730430726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5353033741627856e-05	0	0	0	3.163030499521592e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256527	0	0	0	0	0	0	0	0	0	0	0.2577031743393718	0.18028918065481137	0.11653647997340867	0.04660129632707329	0	0.06749764555980278	0.0630879175668938	0.0404188133621406	0.027112071353387623	0.009827710376156446	0.010691928425018005	0.011545066755304416	0.008243310619910254	0.012398205085590827	0.008354107805661736	0.0113345521023766	0.010459254334939893	0.005783613096227356	0.019588942440862	0.017539194504459586	0.008708658800066478	0.007079940169519694	0	0.008841615422968256	0	0.006448396210736247	0.0057171347847764665	0	0	0	0.02125090022713423	0	0.009949587280483075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006991302420918509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256543	0.00026270649503175656	0	0	0	0	0	0	0	0	0	0.2636800543956978	0.22326961413051877	0.10232417981486919	0.05013058058135402	0	0.04545595030211247	0.05370802491075706	0.03697207584491045	0.023009998300134445	0.012030412140130736	0.01221585201897668	0.014549303827788166	0.006706742284928374	0.017052742192208436	0.013444391216331073	0.014255690686282085	0.01019146667490844	0.008993834124028372	0.008955200815935467	0.008290707916737495	0	0.009774226947505061	0	0	0.00538548314815101	0.006845822194062833	0.006722195608165536	0.0060731560322047256	0.006552209052556752	0.007224428613373306	0	0.006729922269784117	0.007966188128757089	0	0	0	0	0	0	0	0.005145956637974997	0	0	0	0	0	0	0	0	0	0	0	0.006080882693823307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256490	0	0	0	0	0	0	0	0	0	0	0.24124623596299558	0.2422354846775158	0.08619508854319538	0.05835480329169792	0	0.08343388883453456	0.01183837197925839	0.043244300949026517	0.031764667514594135	0.012012305819174032	0.018469599626042246	0.019197947580688997	0.0127080411788366	0.013305938753546619	0.013773385948319908	0.012751524638815511	0.010566480774875257	0.010609964234854167	0.013425518268488623	0.005707204122232006	0.023970257313374425	0	0	0.014164737088130102	0.008261857395993	0	0.006794290621704769	0	0	0	0	0.0059681048821054695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256444	0	0	0	0	0	0	0	0	0	0	0.27085083511738617	0.2350613804503943	0.07328618013965295	0.06424396809481224	0	0.053377053919044654	0.04279016828812227	0.03050504503039665	0.027578295077820836	0.019141306017000443	0.015672565332466148	0.012718715843292414	0.02443474883246163	0.010541719736592504	0.014678915657208929	0.013947228169064976	0.014362754396899814	0.010586885630922378	0	0	0	0.007696268393810466	0	0	0.009304174231953967	0	0.00938547284174774	0.01114694272061281	0.007145244482986007	0	0	0.006025130303605142	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005835433547419672	0	0	0	0	0	0	0	0	0	0	0.004905016124224276	0	0	0	0	0	0	0.0047785516201006295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256563	0	0	0	0	0	0	0	0	0	0	0.2733543319644352	0.2066205494198796	0.11464853873450022	0.0424624217535186	0	0.04075794426059567	0.0657868506040429	0.031647462222399426	0.020543439256807943	0.020214505003787728	0.014981460069375225	0.013755432399027151	0.013346756508911128	0.019038315856624535	0.010157091025078745	0.0085423228738886	0.009529125632949245	0.010366412822455245	0.007525617000917029	0.010426219050277102	0.005621785415254575	0.010495992982735935	0	0	0.005203141820501575	0.007665164865834696	0.004664885770104861	0	0	0.008422710418244887	0	0.005960687372911766	0.005392528208604122	0	0	0	0	0	0	0	0	0	0	0	0	0.005402495913241098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007465810773095172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256567	0	0	0	0	0	0	0	0	0	0	0.28146812739795685	0.21626681458882263	0.08950446077751584	0.05660333749364397	0.012827624462626542	0.037442795728747744	0.05181898026163732	0.0369343133176166	0.025366338464383117	0.019749919105070957	0.014803772014977118	0.013185873434105303	0.007765913188184718	0.01646789626958813	0.01241159339897379	0.010238986733231637	0	0	0	0	0.006009337586095317	0	0	0	0	0.006668053436878842	0	0.0054892987565293766	0.004957703508528637	0	0	0.005454629501224981	0.008563306060185827	0	0	0	0	0	0	0	0	0.006795174039661628	0	0	0	0	0.008921555031664587	0	0.006656497018444044	0.011648869782277077	0	0	0	0	0	0	0.008528636804881431	0	0	0	0	0	0	0.012261359959321406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00518883187722461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256488	0	0	0	0	0	0	0	0	0	0	0.22705114819075994	0.21049166372940872	0.10495653966628316	0.09323854303138322	0	0.056441905471280265	0.03792055437695771	0.0386520978672182	0.02634221604474386	0.010653933376339223	0.010667234167071233	0.016233615088417006	0.011491883192455792	0.00879182267385796	0.009935690676810736	0.008545758045315793	0.011372176075867711	0.009669674862170557	0.01508974708546423	0.008692066743367893	0.01861445662944662	0.00814008392798952	0	0.01598755045987484	0.007840816136519315	0	0.008080230369695478	0	0	0	0	0.006457533900390378	0.008100181555793493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004608723988641125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005932152666476022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256594	0	0	0	0	0	0	0	0	0	0	0.27086462586473165	0.2041507118830523	0.09669127758150162	0.06019801561276947	0	0.043590936977723246	0.06785631174765702	0.033362245869385854	0.018056231356703124	0.015887791152763966	0.016533034335399523	0.015020415071188306	0.013275085150944594	0.011349933360130317	0.01060949036366329	0.015866635638579197	0.010821045505511011	0.00814487296113732	0	0.006187987899045886	0	0.012703886267955742	0	0	0.006357232012524064	0.01118068924665214	0	0.0072034525799149545	0.008271806046245955	0.009308426241299794	0	0	0.006843808838773826	0	0	0	0	0	0	0	0	0.006611098182741332	0	0	0	0.006526476126002242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006526476126002242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256463	0	0	0	0	0	0	0	0	0	0	0.26061066028372937	0.2641218318140497	0.08345078938808871	0.0426845033068397	0	0.0447778621052017	0.044994704052442394	0.02776410932170171	0.025629050148870337	0.01411140672043235	0.017472456902662987	0.012485092116127203	0.016163065144324997	0.01346088087871029	0.017622578250752693	0.015279017205574506	0.012943796235290192	0.004937324337172548	0.008715378264096811	0.006405177518494116	0	0.008498536316856126	0	0	0.005646230703151714	0.005020725086111274	0.005054085385686764	0.006772140813824508	0.005037405235899018	0.0052375670333519595	0	0.004787202989082842	0	0	0	0	0	0	0	0	0	0.007489387254697547	0	0	0	0	0.007831330325346322	0	0.004995704861429656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256586	0	0	0	0	0	0	0	0	0	0	0.2669486827404457	0.21979343459757272	0.10206309541070012	0.049568873613018226	0.014140604344525846	0.04403373958431058	0.047180834278598906	0.03541974055658374	0.027692727567355503	0.010208868154642604	0.016196023914508192	0.01343272125610869	0.004946652907011454	0.01459262607568379	0.009867719678296987	0.005808052809784138	0.01031974140945493	0.012289873860350872	0.0075137951915122255	0.009808018694936504	0	0.006345361660028486	0	0	0.009645973168672335	0.011974311519731174	0.007718484277319596	0	0.006012741895591509	0.008460482213371314	0	0	0.006328304236211205	0	0	0	0	0	0	0	0	0.0062941893885766435	0	0	0	0.0047760786688386455	0.005594835012068127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004938124195102814	0	0	0	0	0	0	0	0	0	8.528711908640438e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256550	0	0	0	0	0	0	0	0	0	0	0.26576247427599986	0.22829490888484597	0.0902725998389454	0.07330967222404486	0	0.025067851710459603	0.051067732410748905	0.025686718959706523	0.032270571743863524	0.01604581108890811	0.013048405857615795	0.012079095708192907	0.00539831190909362	0.017551969936472903	0.015054132243729309	0.011094873094932746	0.013838766440991381	0.009708013958066152	0.008283873661606371	0.012794893972382117	0.00707596409078708	0.014099734558143697	0	0	0	0.007247457424915745	0	0	0	0.00636016582659787	0	0	0	0	0	0	0	0	0	0	0	0.005696561185839125	0	0	0	0	0.005786035968862776	0	0.005092606400429479	0.0055623490113036475	0	0	0	0	0	0	0	0	0	0	0	0.005159712487697217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006293059739330132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049956753854871905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256581	0	0	0	0	0	0	0	0	0	0	0.26605123019335686	0.24023225659134093	0.08118379096906779	0.07071267217406196	0	0.040449181638028756	0.035531670241308724	0.029064694225390018	0.02849383883936945	0.012485422799964117	0.013268310186506609	0.014434486189377196	0.018357078199032806	0.013390636340653874	0.023804669597057647	0.01284424618546276	0.011205075719889417	0.005945051091557049	0.010944113257708587	0.006752403708928993	0	0.009484354484884565	0	0	0	0	0.005113233243355651	0.007290638787176957	0.0048278055503453675	0.00501537232003784	0	0	0	0	0	0	0	0	0	0	0	0.009386493561566754	0	0	0	0	0.009680076331520187	0	0.007094916940541334	0.006956280632507768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256561	0	0	0	0	0	0	0	0	0	0	0.26397465714973134	0.23586494506375813	0.08927139305477584	0.05425455128719223	0	0.04936241879862058	0.03663084449434598	0.037001764375651613	0.02526265137541102	0.01193961023337878	0.014505974817547517	0.01933795813617772	0.0143756516160077	0.01564880904643516	0.011418317427219504	0.010375731814900955	0.012490977624508782	0.013132568770550966	0.009283021894297859	0.009904563317026225	0.0048821076269147485	0.00892212687464913	0	0	0.007799342369075307	0.006997353436522576	0	0.008621381024941855	0.009283021894297859	0	0	0.0060951158874007535	0.006917154543267303	0	0	0	0	0	0	0	0	0	0	0	0	0.006445986045392573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256573	0	0	0	0	0	0	0	0	0	0	0.2525084407247135	0.22961488556619092	0.08916937834147402	0.056934980944681836	0	0.05558310632256136	0.043226021208806885	0.037397335652126655	0.02679972554907169	0.0142660136002663	0.012798652201381766	0.01460568059074883	0.01978899886551225	0.011711717831837666	0.014979314280279614	0.014293186959504902	0.012275565036038667	0.008525641461111526	0.008369394645489562	0.006854479867937474	0	0.009320462218840649	0	0	0.007207733538039306	0.005027071459141458	0.007968587596720176	0.012798652201381766	0.007282460275945463	0.004653437769610674	0	0.005978139032492545	0	0	0	0	0	0	0	0	0	0.005427878507910844	0	0	0	0.004633057750181722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256575	0	0	0	0	0	0	0	0	0	0	0.25693372723665064	0.22318003439305084	0.0948087070270588	0.07078501403648015	0.017306759557299704	0.03469435748195834	0.054793715184384965	0.03460617017211223	0.02113555859311845	0.01516821729353146	0.015219659890941694	0.011457001337507532	0.010354659964431119	0.016968708202889603	0.014411276217352323	0.01127327777532813	0.011648073842174112	0.011956729426635507	0.007363640372150448	0.006246601114099681	0	0.006459720446227788	0	0	0.005879153989740876	0.0070476358452018755	0.0055117068653820715	0.006290694769022737	0	0.00758410864676573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005761570909946059	0	0	0	0	0	0	0.005261842820818085	0	0	0	0	0	0	0	0	0.00510016608610021	0	0.004791510501638814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
