"","Colony_ID","Run.x","Interval","Light_Value","N_points","O2_start","O2_end","DeltaT_min","DeltaT_max","O2_min","O2_max","Slope","Avg_Blank_Slope","Blank_Corrected_Slope","Date","Project","Species","Phenotype","Run.y","Chamber","Chamber_Volume_mL","Surface_Area_cm2","Notes","Chamber_Volume_L","Slope_norm"
"315","241",4,7,1568,281,305.324,340.329,59.908,73.908,305.324,340.397,2.52144924482342,-0.0797993086667693,2.60124855349019,2024-01-21,"CAREER - Phys","Porites compressa","Susceptible",4,9,233.136,28.11625177,NA,0.233136,1.29415119994102
"316","234",5,1,0,301,300.649,292.079,197.908,212.908,292.079,305.907,-1.25726705793857,-0.0570454131718526,-1.20022164476672,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,9,235.833,21.38402958,NA,0.235833,-0.794196070739636
"317","234",5,2,196,281,187.639,200.209,127.908,141.908,187.582,200.209,0.897541964211775,-0.0578216160515818,0.955363580263357,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,9,235.833,21.38402958,NA,0.235833,0.632171570043951
"318","234",5,3,418,181,200.807,212.731,142.908,151.908,200.807,212.731,1.2730074232604,-0.0562845813626557,1.32929200462305,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,9,235.833,21.38402958,NA,0.235833,0.879602939624073
"319","234",5,4,741,180,214.166,226.482,152.908,161.908,214.166,226.506,1.39265993488593,-0.071828335092288,1.46448826997822,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,9,235.833,21.38402958,NA,0.235833,0.96906336819734
"320","234",5,5,1101,181,228.001,244.241,162.908,171.908,227.84,244.292,1.8467732769548,-0.0739009804824482,1.92067425743725,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,9,235.833,21.38402958,NA,0.235833,1.27092521208773
"321","234",5,6,1207,181,246.391,264.402,172.908,181.908,246.391,264.402,2.11714623055617,-0.110907614610969,2.22805384516714,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,9,235.833,21.38402958,NA,0.235833,1.47432069480135
"322","234",5,7,1568,281,266.521,298.359,182.908,196.908,266.521,298.415,2.25805149565619,-0.0797993086667693,2.33785080432296,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,9,235.833,21.38402958,NA,0.235833,1.54697420336031
"323","4",4,1,0,360,256.498,248.864,74.896,92.846,248.797,259.303,-0.793733080764543,-0.0570454131718526,-0.736687667592691,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,10,240.471,19.50035567,NA,0.240471,-0.545073196955741
"324","4",4,2,196,280,191.893,201.223,4.896,18.847,191.864,201.309,0.679506336546026,-0.0578216160515818,0.737327952597607,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,10,240.471,19.50035567,NA,0.240471,0.545546942085388
"325","4",4,3,418,180,202.078,209.378,19.896,28.846,201.969,209.378,0.856101416979668,-0.0562845813626557,0.912385998342323,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,10,240.471,19.50035567,NA,0.240471,0.675071912903351
"326","4",4,4,741,135,210.38,218.959,29.896,38.646,210.319,218.959,1.00454373169194,-0.071828335092288,1.07637206678422,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,10,240.471,19.50035567,NA,0.240471,0.796404757898457
"327","4",4,5,1101,180,220.112,229.356,39.897,48.847,220.112,229.624,1.04708752994934,-0.0739009804824482,1.12098851043179,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,10,240.471,19.50035567,NA,0.240471,0.829416342923685
"328","4",4,6,1207,180,230.482,240.255,49.896,58.846,230.482,240.255,1.07966221219183,-0.110907614610969,1.1905698268028,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,10,240.471,19.50035567,NA,0.240471,0.880899369219853
"329","4",4,7,1568,280,241.089,255.491,59.897,73.847,241.089,255.494,1.03950228160309,-0.0797993086667693,1.11930159026986,2024-01-21,"CAREER - Phys","Montipora capitata","Resistant",4,10,240.471,19.50035567,NA,0.240471,0.828168195294614
"330","46",5,1,0,301,358.493,345.228,197.863,212.863,345.228,365.608,-1.82553376526634,-0.0570454131718526,-1.76848835209449,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,10,230.706,28.47249303,NA,0.230706,-0.859779029525277
"331","46",5,2,196,281,198.72,213.749,127.863,141.863,198.715,213.749,1.06001615603076,-0.0578216160515818,1.11783777208234,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,10,230.706,28.47249303,NA,0.230706,0.543454795000146
"332","46",5,3,418,181,214.635,230.216,142.863,151.863,214.635,230.227,1.77079720878462,-0.0562845813626557,1.82708179014728,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,10,230.706,28.47249303,NA,0.230706,0.888265170949911
"333","46",5,4,741,180,232.142,248.218,152.863,161.863,232.142,248.218,1.78880190991473,-0.071828335092288,1.86063024500702,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,10,230.706,28.47249303,NA,0.230706,0.904575291357102
"334","46",5,5,1101,181,249.994,274.826,162.863,171.863,249.994,274.826,2.85120942772493,-0.0739009804824482,2.92511040820738,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,10,230.706,28.47249303,NA,0.230706,1.42208942741652
"335","46",5,6,1207,181,277.599,304.668,172.863,181.863,277.424,304.712,3.21320992927198,-0.110907614610969,3.32411754388295,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,10,230.706,28.47249303,NA,0.230706,1.61607315791636
"336","46",5,7,1568,281,307.851,354.701,182.863,196.863,307.851,354.899,3.37435932433997,-0.0797993086667693,3.45415863300674,2024-01-21,"CAREER - Phys","Porites compressa","Resistant",5,10,230.706,28.47249303,NA,0.230706,1.67929472297379
